area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Western Central",high_seas,1979,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,purse seine,Direct human consumption,1.4316980231,2893.6392352768908
"Atlantic, Western Central",high_seas,1979,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Direct human consumption,0.9002837702,2609.951458822812
"Atlantic, Western Central",high_seas,1979,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,19.6117749470,21361.184495825888
"Atlantic, Western Central",high_seas,1979,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,3486.4185774354,12371667.887424031
"Atlantic, Western Central",high_seas,1979,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1931.2232719912,7284761.510608302
"Atlantic, Western Central",high_seas,1979,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,83.0605305767,301089.5227693045
"Atlantic, Western Central",high_seas,1979,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,285.9691037400,1533308.568494812
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,22.1635664412,52281.725532332006
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Bermuda (UK)",Industrial,Landings,Reported,pole and line,Direct human consumption,5.7878272429,36611.83885299122
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,291.4073008530,1096460.7664813474
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1077.2925524169,4308841.635438993
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,74.4581307726,286191.73892528756
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Direct human consumption,0.4928224081,1672.0867991441355
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,5.1739428272,29415.48959050645
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,262.3610001615,1491604.6672719053
"Atlantic, Western Central",high_seas,1979,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,purse seine,Direct human consumption,1.4660155855,8334.758932385392
"Atlantic, Western Central",high_seas,1979,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,96.0221403513,645244.873647718
"Atlantic, Western Central",high_seas,1979,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,634.4988952126,4532295.403381846
"Atlantic, Western Central",high_seas,1979,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,60.1647450384,412997.5832550119
"Atlantic, Western Central",high_seas,1979,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,102.3626997474,1039337.624631566
"Atlantic, Western Central",high_seas,1979,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,6.7320357761,55870.88830732313
"Atlantic, Western Central",high_seas,1979,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,3.0988723763,26272.122249035812
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,unknown by source,Direct human consumption,14.0421918069,25506.981434302485
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Bermuda (UK)",Industrial,Landings,Reported,pole and line,Direct human consumption,0.4553680108,2218.106688057778
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,18.4059746052,53329.24994934226
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,0.9466512117,2326.639588791234
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,9.1609058636,28214.93963556685
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,4.1839080460,12383.43062068965
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0644029753,281.9514599897077
"Atlantic, Western Central",high_seas,1979,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,33.9207140153,148502.37582636386
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,5.6597944543,13042.136031143837
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,0.9596204516,1875.772016077323
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,16.8855817777,41361.68847512683
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,0.1991100690,468.6985319055247
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0642194851,223.60248584929886
"Atlantic, Western Central",high_seas,1979,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,46.5129157242,161950.9025883072
"Atlantic, Western Central",high_seas,1979,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.7034891999,1621.0839308403474
"Atlantic, Western Central",high_seas,1979,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1.6115614907,3947.5633836416564
"Atlantic, Western Central",high_seas,1979,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,127.9989821790,825423.3244072663
"Atlantic, Western Central",high_seas,1979,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,1.3039802664,7133.025029427327
"Atlantic, Western Central",high_seas,1979,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,96.0334161726,658304.458259366
"Atlantic, Western Central",high_seas,1979,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,2.8101804169,18512.144991772893
"Atlantic, Western Central",high_seas,1979,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,46.7696750675,455718.2418055091
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Barbados",Industrial,Discards,Unreported,longline,,2.0864078505
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Barbados",Industrial,Discards,Unreported,unknown by source,,3.0049461531
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,843.6406830665
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cuba",Industrial,Discards,Unreported,longline,,0.0271299067
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Discards,Unreported,unknown by source,,0.5335064704
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,longline,,779.2956186360
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Aruba (Netherlands)",Industrial,Discards,Unreported,unknown by source,,0.0008075211
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Discards,Unreported,longline,,264.4099132548
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Discards,Unreported,unknown by source,,15.7048910998
"Atlantic, Western Central",high_seas,1980,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,150.3744536606
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,13.4151239460,172.6417519706866
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,2.2575314958,3850.6601846796784
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,pole and line,Direct human consumption,7.2162453097,146.29164766865458
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,longline,Direct human consumption,0.2821276800,5.719445693831951
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,299.2105154247,5039.99219661807
"Atlantic, Western Central",high_seas,1980,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,69.7615772079,181911.96300528932
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,116.0927097650,243787.95712924752
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0581044593,2.0789265558043235
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Other,0.0581044593,2.0789265558043235
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Germany",Industrial,Landings,Reported,unknown by source,Direct human consumption,10.2978355223,37680.140600298364
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,pole and line,Direct human consumption,50.6992166830,98465.63577847926
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,230.3192986455,447315.3168222343
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Panama",Industrial,Landings,Reported,pole and line,Direct human consumption,40.9508017117,82573.72893187257
"Atlantic, Western Central",high_seas,1980,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,4.6346346532,9345.33756492478
"Atlantic, Western Central",high_seas,1980,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.7594161839,8127.909846237353
"Atlantic, Western Central",high_seas,1980,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,0.1140995762,418.5434883237624
"Atlantic, Western Central",high_seas,1980,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,11.9583541128,51092.60607281711
"Atlantic, Western Central",high_seas,1980,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Aruba (Netherlands)",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0145021120,94.76165774870219
"Atlantic, Western Central",high_seas,1980,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.2471523135,1614.33934823712
